class,itemset,support
not_cyberbullying,get,0.065
not_cyberbullying,go,0.0512
not_cyberbullying,im,0.06305
not_cyberbullying,like,0.068575
cyberbullying,ass,0.0668133626725345
cyberbullying,bitch,0.34136827365473094
cyberbullying,call,0.05731146229245849
cyberbullying,christian,0.07003900780156032
cyberbullying,dont,0.10042008401680336
cyberbullying,dumb,0.054410882176435284
cyberbullying,fuck,0.0680136027205441
cyberbullying,get,0.07336467293458691
cyberbullying,im,0.07874074814962993
cyberbullying,islam,0.09461892378475695
cyberbullying,know,0.0621374274854971
cyberbullying,like,0.13610222044408882
cyberbullying,nigga,0.2443238647729546
cyberbullying,one,0.05856171234246849
cyberbullying,peopl,0.06861372274454891
cyberbullying,rape,0.05818663732746549
cyberbullying,say,0.0660382076415283
cyberbullying,want,0.05271054210842169
cyberbullying,"idiot, muslim",0.0595869173834767
